23	HiBiK15-02	141
33	HiBiK15-02	142
73	HiBiK15-02	143
161	HiBiK15-02	144
359	HiBiK15-02	145
17	HiBiK15-02	146
11	HiBiK15-02	156
91	HiBiK15-02	157
299	HiBiK15-02	158
508	HiBiK15-02	159
92	HiBiK15-02	160
15	HiBiK15-02	161
6	HiBiK15-02	162
3	HiBiK15-02	163
7	HiBiK15-04	141
15	HiBiK15-04	142
32	HiBiK15-04	143
113	HiBiK15-04	144
221	HiBiK15-04	145
18	HiBiK15-04	146
1	HiBiK15-04	147
3	HiBiK15-04	156
69	HiBiK15-04	158
529	HiBiK15-04	159
101	HiBiK15-04	160
9	HiBiK15-04	161
5	HiBiK15-04	162
1	HiBiK15-04	163
22	HiBiK15-09	141
12	HiBiK15-09	142
2	HiBiK15-09	143
52	HiBiK15-09	144
394	HiBiK15-09	145
3	HiBiK15-09	146
2	HiBiK15-09	155
12	HiBiK15-09	156
63	HiBiK15-09	157
215	HiBiK15-09	158
373	HiBiK15-09	159
30	HiBiK15-09	160
5	HiBiK15-09	161
10	HiBiK15-09	162
3	HiBiK15-09	163
2	HiBiK15-11	141
9	HiBiK15-11	142
48	HiBiK15-11	143
260	HiBiK15-11	144
726	HiBiK15-11	145
332	HiBiK15-11	146
16	HiBiK15-11	147
3	HiBiK15-12	141
23	HiBiK15-12	142
16	HiBiK15-12	143
41	HiBiK15-12	144
115	HiBiK15-12	145
141	HiBiK15-12	146
7	HiBiK15-12	147
4	HiBiK15-12	157
72	HiBiK15-12	158
668	HiBiK15-12	159
131	HiBiK15-12	160
6	HiBiK15-12	161
6	HiBiK15-12	162
5	HiBiK15-12	163
1	HiBiK15-12	164
1	HiBiK15-12	165
7	HiBiK15-13	141
29	HiBiK15-13	142
61	HiBiK15-13	143
177	HiBiK15-13	144
260	HiBiK15-13	145
14	HiBiK15-13	146
1	HiBiK15-13	155
3	HiBiK15-13	156
3	HiBiK15-13	157
103	HiBiK15-13	158
786	HiBiK15-13	159
154	HiBiK15-13	160
9	HiBiK15-13	161
7	HiBiK15-13	162
3	HiBiK15-13	163
13	HiBiK15-14	154
56	HiBiK15-14	155
181	HiBiK15-14	156
321	HiBiK15-14	157
576	HiBiK15-14	158
452	HiBiK15-14	159
33	HiBiK15-14	160
4	HiBiK15-14	161
1	HiBiK15-14	162
33	HiBiK15-17	141
133	HiBiK15-17	142
222	HiBiK15-17	143
290	HiBiK15-17	144
20	HiBiK15-17	145
1	HiBiK15-17	146
12	HiBiK15-17	156
17	HiBiK15-17	157
142	HiBiK15-17	158
960	HiBiK15-17	159
71	HiBiK15-17	160
7	HiBiK15-17	161
3	HiBiK15-17	162
1	HiBiK15-18	142
12	HiBiK15-18	143
64	HiBiK15-18	144
240	HiBiK15-18	145
338	HiBiK15-18	146
25	HiBiK15-18	147
3	HiBiK15-18	148
1	HiBiK15-18	149
6	HiBiK15-19	141
26	HiBiK15-19	142
163	HiBiK15-19	143
339	HiBiK15-19	144
17	HiBiK15-19	145
13	HiBiK15-19	156
41	HiBiK15-19	157
157	HiBiK15-19	158
306	HiBiK15-19	159
58	HiBiK15-19	160
10	HiBiK15-19	161
4	HiBiK15-19	162
48	HiBiK15-20	141
185	HiBiK15-20	142
318	HiBiK15-20	143
345	HiBiK15-20	144
32	HiBiK15-20	145
1	HiBiK15-20	146
5	HiBiK15-20	156
26	HiBiK15-20	157
160	HiBiK15-20	158
1260	HiBiK15-20	159
89	HiBiK15-20	160
14	HiBiK15-20	161
3	HiBiK15-20	162
21	HiBiK15-22	141
16	HiBiK15-22	142
45	HiBiK15-22	143
150	HiBiK15-22	144
281	HiBiK15-22	145
12	HiBiK15-22	146
2	HiBiK15-22	155
4	HiBiK15-22	156
53	HiBiK15-22	157
210	HiBiK15-22	158
320	HiBiK15-22	159
45	HiBiK15-22	160
19	HiBiK15-22	161
13	HiBiK15-22	162
1	HiBiK15-22	163
34	HiBiK15-23	141
13	HiBiK15-23	142
29	HiBiK15-23	143
111	HiBiK15-23	144
288	HiBiK15-23	145
5	HiBiK15-23	146
9	HiBiK15-23	155
71	HiBiK15-23	156
261	HiBiK15-23	157
692	HiBiK15-23	158
86	HiBiK15-23	159
11	HiBiK15-23	160
8	HiBiK15-23	161
11	HiBiK15-23	162
1	HiBiK15-23	163
4	HiBiMM21-01	168
1	HiBiMM21-01	195
1	HiBiMM21-01	202
1	HiBiMM21-01	240
15	HiBiMM21-02	141
22	HiBiMM21-02	142
55	HiBiMM21-02	143
180	HiBiMM21-02	144
339	HiBiMM21-02	145
18	HiBiMM21-02	146
5	HiBiMM21-02	147
4	HiBiMM21-02	156
15	HiBiMM21-02	157
75	HiBiMM21-02	158
207	HiBiMM21-02	159
258	HiBiMM21-02	160
56	HiBiMM21-02	161
16	HiBiMM21-02	162
3	HiBiMM21-02	163
2	HiBiMM21-02	164
5	HiBiMM21-04	155
25	HiBiMM21-04	156
133	HiBiMM21-04	157
525	HiBiMM21-04	158
827	HiBiMM21-04	159
61	HiBiMM21-04	160
6	HiBiMM21-04	161
1	HiBiMM21-05	155
6	HiBiMM21-05	156
37	HiBiMM21-05	157
137	HiBiMM21-05	158
418	HiBiMM21-05	159
511	HiBiMM21-05	160
43	HiBiMM21-05	161
2	HiBiMM21-05	162
2	HiBiMM21-06	155
14	HiBiMM21-06	156
100	HiBiMM21-06	157
373	HiBiMM21-06	158
688	HiBiMM21-06	159
294	HiBiMM21-06	160
31	HiBiMM21-06	161
2	HiBiMM21-06	162
19	HiBiMM21-07	141
23	HiBiMM21-07	142
54	HiBiMM21-07	143
178	HiBiMM21-07	144
397	HiBiMM21-07	145
17	HiBiMM21-07	146
1	HiBiMM21-07	147
1	HiBiMM21-07	148
2	HiBiMM21-07	155
15	HiBiMM21-07	156
64	HiBiMM21-07	157
305	HiBiMM21-07	158
529	HiBiMM21-07	159
82	HiBiMM21-07	160
20	HiBiMM21-07	161
7	HiBiMM21-07	162
3	HiBiMM21-07	163
1	HiBiMM21-07	164
2	HiBiMM21-08	155
37	HiBiMM21-08	156
170	HiBiMM21-08	157
625	HiBiMM21-08	158
973	HiBiMM21-08	159
69	HiBiMM21-08	160
9	HiBiMM21-08	161
1	HiBiMM21-08	162
2	HiBiMM21-09	158
2	HiBiMM21-09	159
1	HiBiMM21-09	177
36	HiBiMM21-10	141
32	HiBiMM21-10	142
49	HiBiMM21-10	143
190	HiBiMM21-10	144
388	HiBiMM21-10	145
12	HiBiMM21-10	146
1	HiBiMM21-10	155
17	HiBiMM21-10	156
78	HiBiMM21-10	157
316	HiBiMM21-10	158
578	HiBiMM21-10	159
118	HiBiMM21-10	160
38	HiBiMM21-10	161
10	HiBiMM21-10	162
1	HiBiMM21-10	163
1	HiBiMM21-10	242
7	HiBiMM21-11	141
71	HiBiMM21-11	142
253	HiBiMM21-11	143
518	HiBiMM21-11	144
30	HiBiMM21-11	145
2	HiBiMM21-11	156
6	HiBiMM21-11	157
106	HiBiMM21-11	158
854	HiBiMM21-11	159
140	HiBiMM21-11	160
11	HiBiMM21-11	161
1	HiBiMM21-11	162
7	HiMaWaA35	141
1	HiMaWaA35	143
1	HiMaWaA35	145
1	HiMaWaA35	153
23	HiMaWaA35	155
209	HiMaWaA35	156
826	HiMaWaA35	157
1620	HiMaWaA35	158
267	HiMaWaA35	159
527	HiMaWaA35	160
1196	HiMaWaA35	161
154	HiMaWaA35	162
12	HiMaWaA35	163
1	HiMaWaA35	164
1	HiMaWaA35	176
3	HiMaWaA35	177
4	HiMaWaA35	178
2	HiMaWaA37	154
19	HiMaWaA37	156
1283	HiMaWaA37	157
56	HiMaWaA37	158
2	HiMaWaA37	160
25	HiMaWaA37	161
348	HiMaWaA37	162
2551	HiMaWaA37	163
63	HiMaWaA37	164
1	HiMaWaA37	165
1	HiMaWaA37	167
1	HiMaWaA37	180
11	HiMaWaA40	155
7	HiMaWaA40	156
240	HiMaWaA40	157
4741	HiMaWaA40	158
21	HiMaWaA40	159
1	HiMaWaA40	161
9	HiMaWaA62	154
12	HiMaWaA62	155
154	HiMaWaA62	156
3454	HiMaWaA62	157
1370	HiMaWaA62	158
96	HiMaWaA62	159
4	HiMaWaA62	160
1	HiMaWaA66	152
4	HiMaWaA66	154
11	HiMaWaA66	155
23	HiMaWaA66	156
1372	HiMaWaA66	157
2395	HiMaWaA66	158
7	HiMaWaA66	159
1	HiMaWaA66	160
1	HiMaWaA66	161
2	HiMaWaA78	154
39	HiMaWaA78	155
91	HiMaWaA78	156
466	HiMaWaA78	157
2399	HiMaWaA78	158
81	HiMaWaA78	159
9	HiMaWaA78	160
1	HiMaWaA78	163
26	HiMaWaA81	161
595	HiMaWaA81	162
4678	HiMaWaA81	163
112	HiMaWaA81	164
1	HiMaWaA81	165
50	HiMaWaA85	155
355	HiMaWaA85	156
1277	HiMaWaA85	157
102	HiMaWaA85	158
7	HiMaWaA85	159
9	HiMaWaA85	161
207	HiMaWaA85	162
1332	HiMaWaA85	163
35	HiMaWaA85	164
3	HiMaWaA87	142
22	HiMaWaA87	143
84	HiMaWaA87	144
7	HiMaWaA87	145
2	HiMaWaA87	146
3	HiMaWaA87	147
1	HiMaWaA87	148
1	HiMaWaA87	159
3	HiMaWaA87	160
20	HiMaWaA87	161
590	HiMaWaA87	162
4822	HiMaWaA87	163
105	HiMaWaA87	164
1	HiMaWaA87	165
1	HiMaWaA87	327
1	HiMaWaA89	141
1	HiMaWaA89	154
15	HiMaWaA89	156
1163	HiMaWaA89	157
58	HiMaWaA89	158
5	HiMaWaA89	160
137	HiMaWaA89	161
2335	HiMaWaA89	162
10	HiMaWaA89	163
1	HiMaWaA89	178
1	HiMaWaA89	179
3	HiMaWaA90	142
30	HiMaWaA90	143
124	HiMaWaA90	144
2	HiMaWaA90	145
5	HiMaWaA90	154
44	HiMaWaA90	156
3212	HiMaWaA90	157
2	HiMaWaA90	158
1	HiMaWaA90	160
2	HiMaWaA90	161
1	HiMaWaA93	154
15	HiMaWaA93	156
910	HiMaWaA93	157
331	HiMaWaA93	158
2668	HiMaWaA93	159
55	HiMaWaA93	160
1	HiMaWaA93	163
1	HiMaWaA93	327
8	HiMaWaA95	154
19	HiMaWaA95	155
25	HiMaWaA95	156
1760	HiMaWaA95	157
2876	HiMaWaA95	158
11	HiMaWaA95	159
2	HiMaWaA95	160
1	HiMaWaA95	161
18	HiMaWaB03	155
3	HiMaWaB03	156
252	HiMaWaB03	157
4994	HiMaWaB03	158
17	HiMaWaB03	159
1	HiMaWaB03	160
1	HiMaWaB03	161
5	HiMaWaB06	154
1	HiMaWaB06	155
12	HiMaWaB06	156
910	HiMaWaB06	157
1299	HiMaWaB06	158
3	HiMaWaB07	154
25	HiMaWaB07	156
1849	HiMaWaB07	157
1	HiMaWaB07	160
3	HiMaWaB13	141
3	HiMaWaB13	155
1	HiMaWaB13	156
68	HiMaWaB13	157
1018	HiMaWaB13	158
23	HiMaWaB13	159
10	HiMaWaB13	161
154	HiMaWaB13	162
1167	HiMaWaB13	163
25	HiMaWaB13	164
3	HiMaWaB13	165
1	HiMaWaB13	180
10	HiMaWaB17	154
32	HiMaWaB17	156
2011	HiMaWaB17	157
4	HiMaWaB17	158
1	HiMaWaB18	147
4	HiMaWaB18	160
160	HiMaWaB18	161
3333	HiMaWaB18	162
2423	HiMaWaB18	163
52	HiMaWaB18	164
2	HiMaWaB18	165
9	HiMaWaB19	155
7	HiMaWaB19	156
208	HiMaWaB19	157
3602	HiMaWaB19	158
19	HiMaWaB19	159
1	HiMaWaB19	160
4	HiMaWaB19	161
15	HiMoKaA02	155
2	HiMoKaA02	156
8	HiMoKaA02	157
77	HiMoKaA02	158
299	HiMoKaA02	159
2040	HiMoKaA02	160
1589	HiMoKaA02	161
13	HiMoKaA02	162
5	HiMoKaA02	163
1	HiMoKaA08	155
5	HiMoKaA08	156
27	HiMoKaA08	157
194	HiMoKaA08	158
2196	HiMoKaA08	159
535	HiMoKaA08	160
42	HiMoKaA08	161
6	HiMoKaA08	162
1	HiMoKaA08	217
2	HiMoKaA10	157
16	HiMoKaA10	158
1	HiMoKaA10	159
78	HiMoKaA10	160
2314	HiMoKaA10	161
4	HiMoKaA10	162
1	HiMoKaA10	204
1	HiMoKaB07	157
17	HiMoKaB07	158
3	HiMoKaB07	159
69	HiMoKaB07	160
2205	HiMoKaB07	161
4	HiMoKaB07	162
8	HiMoKaB07	176
16	HiMoKaB09	158
2	HiMoKaB09	159
110	HiMoKaB09	160
2771	HiMoKaB09	161
5	HiMoKaB09	162
1	HiMoKaB09	163
3	HiMoKaB09	164
1	HiMoKaB17	155
31	HiMoKaB17	158
1	HiMoKaB17	159
38	HiMoKaB17	160
1794	HiMoKaB17	161
1	HiMoKaB17	164
2	HiMoKaB18	157
23	HiMoKaB18	158
69	HiMoKaB18	160
2322	HiMoKaB18	161
4	HiMoKaB18	162
1	HiMoKaB18	163
15	HiMoKaB21	158
65	HiMoKaB21	160
2225	HiMoKaB21	161
2	HiMoKaB21	162
1	HiMoKaB21	163
19	HiMoKaB22	158
62	HiMoKaB22	160
1947	HiMoKaB22	161
2	HiMoKaB22	162
15	HiMoKaB23	158
1	HiMoKaB23	159
59	HiMoKaB23	160
1908	HiMoKaB23	161
1	HiMoKaB23	162
2	HiMoKaB24	157
21	HiMoKaB24	158
83	HiMoKaB24	160
3059	HiMoKaB24	161
5	HiMoKaB24	162
1	HiMoKaB24	164
1	HiMoKaB25	157
19	HiMoKaB25	158
62	HiMoKaB25	160
1905	HiMoKaB25	161
2	HiMoKaB25	162
3	HiMoKaB25	164
1	HiMoKaB28	145
1	HiMoKaB28	155
6	HiMoKaB28	158
35	HiMoKaB28	160
987	HiMoKaB28	161
1	HiMoKaB28	162
1	HiMoKaB30	144
17	HiMoKaB30	158
3	HiMoKaB30	159
96	HiMoKaB30	160
2669	HiMoKaB30	161
4	HiMoKaB30	162
2	HiMoKaB30	164
1	HiMoKaB30	189
38	HiMoKaB32	158
1	HiMoKaB32	159
32	HiMoKaB32	160
1417	HiMoKaB32	161
12	HiMoKaB35	158
2	HiMoKaB35	159
70	HiMoKaB35	160
2066	HiMoKaB35	161
1	HiMoKaB35	163
1	HiMoKaB35	164
1	HiMoKaB36	145
2	HiMoKaB36	153
67	HiMoKaB36	154
2078	HiMoKaB36	155
3	HiMoKaB36	158
1	HiMoKaB36	159
16	HiMoKaB36	160
515	HiMoKaB36	161
3	HiMoKaB36	162
23	HiMoKaC01	158
3	HiMoKaC01	159
80	HiMoKaC01	160
2367	HiMoKaC01	161
2	HiMoKaC01	162
3	HiMoKaC01	164
28	HiMoKaC02	158
2	HiMoKaC02	159
98	HiMoKaC02	160
3174	HiMoKaC02	161
3	HiMoKaC02	162
1	HiMoKaC02	163
1	HiMoKaC02	194
1	HiMoKaC03	157
42	HiMoKaC03	158
32	HiMoKaC03	159
285	HiMoKaC03	160
1638	HiMoKaC03	161
24	HiMoKaC03	162
2	HiMoKaC03	163
3	HiMoKaC03	164
5	HiMoKaC04	155
38	HiMoKaC04	157
1501	HiMoKaC04	158
6	HiMoKaC04	159
27	HiMoKaC04	160
706	HiMoKaC04	161
1	HiMoKaC04	162
1	HiMoKaC05	157
18	HiMoKaC05	158
1	HiMoKaC05	159
80	HiMoKaC05	160
2393	HiMoKaC05	161
4	HiMoKaC05	162
1	HiMoKaC05	164
33	HiMoKaC06	158
2	HiMoKaC06	159
81	HiMoKaC06	160
2763	HiMoKaC06	161
4	HiMoKaC06	162
2	HiMoKaC06	164
1	HiMoKaC07	156
1	HiMoKaC07	157
18	HiMoKaC07	158
3	HiMoKaC07	159
74	HiMoKaC07	160
2308	HiMoKaC07	161
2	HiMoKaC07	162
11	HiMoKaC08	158
2	HiMoKaC08	159
72	HiMoKaC08	160
2086	HiMoKaC08	161
3	HiMoKaC08	162
2	HiMoKaC08	164
2	HiMoKaC09	157
21	HiMoKaC09	158
6	HiMoKaC09	159
111	HiMoKaC09	160
4089	HiMoKaC09	161
9	HiMoKaC09	162
1	HiMoKaC09	164
1	HiMoKaC09	189
4	HiMoKaC10	157
36	HiMoKaC10	158
37	HiMoKaC10	159
375	HiMoKaC10	160
2487	HiMoKaC10	161
52	HiMoKaC10	162
3	HiMoKaC10	163
2	HiMoKaC10	164
3	HiMoKaC10	207
1	HiMoKaC11	157
19	HiMoKaC11	158
4	HiMoKaC11	159
78	HiMoKaC11	160
2073	HiMoKaC11	161
4	HiMoKaC11	162
4	HiMoKaC11	163
1	HiMoKaC11	164
1	HiMoKaC11	304
17	HiMoKaC12	158
1	HiMoKaC12	159
66	HiMoKaC12	160
2048	HiMoKaC12	161
4	HiMoKaC12	162
1	HiMoKaC12	164
1	HiMoKaC13	155
20	HiMoKaC13	158
4	HiMoKaC13	159
98	HiMoKaC13	160
2941	HiMoKaC13	161
2	HiMoKaC13	162
3	HiMoKaC13	164
3	HiMoKaC14	155
5	HiMoKaC14	157
57	HiMoKaC14	158
130	HiMoKaC14	159
332	HiMoKaC14	160
1674	HiMoKaC14	161
40	HiMoKaC14	162
2	HiMoKaC14	163
2	HiMoKaC14	164
1	HiMoKaC14	165
2	HiOhPeA01	145
1	HiOhPeA01	161
3	HiOhPeA01	163
29	HiOhPeA01	164
46	HiOhPeA01	165
25	HiOhPeA01	166
33	HiOhPeA01	167
3	HiOhPeA01	168
1	HiOhPeA01	169
10	HiOhPeA02	161
2	HiOhPeA02	162
7	HiOhPeA02	163
12	HiOhPeA02	164
37	HiOhPeA02	165
47	HiOhPeA02	166
32	HiOhPeA02	167
1	HiOhPeA02	177
3	HiOhPeA03	149
5	HiOhPeA03	161
6	HiOhPeA03	163
19	HiOhPeA03	164
79	HiOhPeA03	165
144	HiOhPeA03	166
64	HiOhPeA03	167
3	HiOhPeA03	168
1	HiOhPeA04	163
4	HiOhPeA04	164
22	HiOhPeA04	165
82	HiOhPeA04	166
98	HiOhPeA04	167
6	HiOhPeA04	168
1	HiOhPeA04	169
2	HiOhPeA04	177
1	HiOhPeA04	309
5	HiOhPeA05	163
19	HiOhPeA05	164
46	HiOhPeA05	165
24	HiOhPeA05	166
27	HiOhPeA05	167
2	HiOhPeA05	168
1	HiOhPeA06	160
1	HiOhPeA06	162
6	HiOhPeA06	163
36	HiOhPeA06	164
82	HiOhPeA06	165
26	HiOhPeA06	166
27	HiOhPeA06	167
2	HiOhPeA06	168
1	HiOhPeA06	169
1	HiOhPeA07	162
2	HiOhPeA07	163
3	HiOhPeA07	164
13	HiOhPeA07	165
15	HiOhPeA07	166
13	HiOhPeA07	167
1	HiOhPeA07	168
1	HiOhPeA08	157
1	HiOhPeA08	162
16	HiOhPeA08	163
13	HiOhPeA08	164
34	HiOhPeA08	165
46	HiOhPeA08	166
26	HiOhPeA08	167
3	HiOhPeA08	168
2	HiOhPeA11	163
7	HiOhPeA11	164
20	HiOhPeA11	165
54	HiOhPeA11	166
73	HiOhPeA11	167
3	HiOhPeA11	168
1	HiOhPeA11	169
3	HiOhPeA11	176
3	HiOhPeA11	177
